No,SMILES,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Ar_N,fr_C_O
2603,CCCCCCCCCCCCCCCCCCCCOc1c2cc(-c3cc4c(s3)/C(=C3/c5ccccc5-c5cc(C)sc53)c3ccccc3-4)sc2c(OCCCCCCCCCCCCCCCCCCCC)c2cc(C)sc12,7.043299076124253,7.043299076124253,0.7611613213319028,0.7611613213319028,0.0355703121959131,13.5,1149.8799999999985,1049.0799999999992,1148.6606164400002,432,0.14555284879757963,-0.491396217,0.49139621690105306,0.14555284879757963,0.3,0.625,1.05,32.138074796620394,9.967690933820109,2.3528607377617003,-2.136453514,2.596775644268516,-2.004568169,7.2705742207377435,0.30654330551772313,4.418720567263215,0.8287362290246484,2890.9541469620517,55.14498513023912,50.24775065814747,53.513736981858365,39.55037649095733,32.99690689901976,36.26289322273068,24.123752598890952,28.740796254647783,17.485116065587466,22.08452163113927,12.999687182533012,17.59176502095961,-3.68,1.1802995276577103e+18,60.89726506774591,32.97672508745871,16.3501416981569,501.1678402420908,9.473725907600098,11.49902366656781,0,0,0,0,0,0,0,45.34714351173895,280.6863461265584,73.2083918858677,62.308443634669906,22.613603761964036,9.473725907600098,76.66564083374527,0,0,0,258.84452722409895,13.213763929025836,103.43189657973855,0,43.50712402075839,9.473725907600098,0,11.49902366656781,45.34714351173895,13.213763929025836,0,13.847474399381248,275.63254458291686,72.79640482153933,63.326597676196904,18.46,0,0,0,0,0,37.554430841445665,312.2700246138804,0,45.34714351173895,100.49135362030182,9.473725907600098,16.589008273213025,7.7347252151653105,8.154884953848217,2.4636138246682227,11.019304598635056,2.145365078074412,27.983515167514252,49.91434125995142,10.661908295596755,0.5675675675675675,80,0,2,2,0,2,3,4,7,6,0,6,41,0,0,9,26.33204000000008,358.7540000000012,0,0
2604,Cc1cc2sc(-c3sc(C4=C5C(=C(c6cc(CCC(C)CCCC(C)C)c(C)s6)S4(=O)=O)c4cccc6cccc5c46)cc3CCC(C)CCCC(C)C)cc2s1,15.531619759020378,15.531619759020378,0.5132149574989024,-3.858437115,0.09160584150469606,16.035087719298247,851.3469999999998,792.8829999999997,850.3040361,300,0.21016688823443205,-0.218362669,0.21836266897471193,0.21016688823443205,0.5614035087719298,1.105263157894737,1.6842105263157894,32.22824102907837,9.9380709542544,2.455461022439368,-2.120823113,2.6132282393553963,-2.021940967,8.102028978947436,0.43656944399596415,3.9837635650027936,1.211228658562023,2576.9446320997245,40.17226867064889,35.011709613767266,39.0941925184059,27.29377122236146,21.292707873231212,26.041857444536507,17.911428713735283,24.414998756133546,12.285911596278119,19.16118587479752,9.105323923690515,16.453974496717937,-2.81,5407996227414.25,40.94663576148824,16.682685421581414,8.098391822279714,357.2504928674767,0,0,0,9.837253136417502,0,0,0,8.417796984328938,0,45.34714351173895,116.46555534646947,120.49410774529487,49.80893205528452,9.810273027780093,8.417796984328938,96.31316699794286,0,0,23.671624184645573,119.5981138267851,0,102.4260654262093,0,9.754294387402599,0,0,0,45.34714351173895,8.417796984328938,22.67889638226952,37.51909858402682,134.67139092314503,60.6636706846161,50.883064737189024,34.14,9.837253136417502,0,8.417796984328938,0,21.64608512010288,74.93272922942674,83.94648554315825,22.673571755869474,22.673571755869474,116.05356828214111,0,33.709443363431966,7.088112003070566,7.884434398978041,2.3450703372515593,6.520648212043387,2.748477634281426,21.999368127230564,11.755331724523288,18.390884647188912,0.44,57,0,2,1,1,2,2,4,6,6,0,7,17,0,0,8,16.49143999999997,255.65179999999913,0,0
2605,CCCCC(CC)COc1c2cc(-c3sc(C4=C5C(=C(c6cc(CCC(C)CCCC(C)C)c(C)s6)S4(=O)=O)c4cccc6cccc5c46)cc3CCC(C)CCCC(C)C)sc2c(OCC(CC)CCCC)c2cc(C)sc12,16.158095243081824,16.158095243081824,0.4811536405932131,-3.990516435,0.04345753623558113,15.721518987341772,1157.8369999999993,1065.1009999999992,1156.5599164240002,426,0.2101668882344039,-0.491106882,0.4911068816572261,0.2101668882344039,0.5189873417721519,1.0253164556962024,1.5569620253164558,32.22824248601114,9.937766234314577,2.4580093040181694,-2.192512342,2.619841645368438,-2.123038292,8.102062811419872,0.23482272578675778,2.4467301366585326,1.1969693395612762,3323.2961247289913,56.12165166002517,50.0539745449397,54.13645744957832,38.054851337485225,30.806223300414054,35.55537287171935,24.78178693043127,31.222200742502377,17.458015377395625,24.307590904153116,12.45877117029533,19.681113533096212,-3.73,1.018532010827967e+18,59.87859956461111,26.670182197229533,13.071042474950314,491.99832168857137,9.473725907600098,11.49902366656781,0,9.837253136417502,0,0,0,8.417796984328938,0,45.34714351173895,182.68543388278812,145.17156308346966,51.18154065127592,32.423876789744135,17.891522891929036,107.08561542687247,0,0,35.507436276968356,198.65963560895574,13.213763929025836,102.4260654262093,0,21.25331805397041,9.473725907600098,0,11.49902366656781,45.34714351173895,21.631560913354775,22.67889638226952,49.354910676349604,213.73291270531564,60.6636706846161,61.65551316611861,52.60000000000001,9.837253136417502,0,8.417796984328938,0,52.61356718761289,131.93287309510197,94.66648071022709,22.673571755869474,22.673571755869474,143.7485170809036,9.473725907600098,48.967856417548134,7.013873624632668,7.519285668658394,4.584221634509561,6.371489135476265,5.510065103503262,22.20079968074862,20.699005603305466,29.04058623343314,0.5428571428571428,79,0,4,1,1,2,3,4,7,8,0,9,31,0,0,9,22.83504000000004,350.7598000000011,0,0
2606,CCCCC(CC)Cc1ccc(-c2c3cc(-c4ccc(-c5ccc(-c6ccc(C)s6)c6nc(-c7ccc(OCCC(C)CCCC(C)C)c(OCCC(C)CCCC(C)C)c7)c(-c7ccc(OCCC(C)CCCC(C)C)c(OCCC(C)CCCC(C)C)c7)nc56)s4)sc3c(-c3ccc(CC(CC)CCCC)s3)c3cc(C)sc23)s1,7.083478205904754,7.083478205904754,0.5324964317719388,0.5324964317719388,0.03785874835511393,13.706896551724139,1676.6919999999982,1533.5559999999984,1674.9293870239994,628,0.16133404510583554,-0.489691531,0.4896915314745898,0.16133404510583554,0.3103448275862069,0.6982758620689655,1.103448275862069,32.14018536970111,9.949487742963418,2.281751494543391,-2.196614505,2.5502990469039157,-2.085689325,7.283006410267801,0.23712062521681304,1.532807081720024,1.076136061137032,4706.698739544588,82.36571710039861,74.35592106854443,79.25490055411082,56.0560582354937,45.561506712067015,50.46048619763341,36.42064568447356,43.43750146225695,24.226128904088036,31.045067044827874,16.66376072639152,23.505383968836487,-5.86,1.0477288074190439e+36,90.89452319666232,45.14551314320033,25.383706571542437,724.7783552945438,18.947451815200196,0,22.99804733313562,0,0,0,0,9.967957041894417,0,68.02071526760842,251.3289617904935,208.613337693937,102.32446914906276,48.84878528298111,18.947451815200196,99.22640496470873,0,9.967957041894417,59.17906046161392,291.5686317905075,26.427527858051672,128.70319600711423,0,97.0294954352223,18.947451815200196,0,22.99804733313562,68.02071526760842,36.39548489994609,12.841643245852019,73.02653486099517,284.38810292007946,109.19460723230902,105.237137799187,62.7,0,0,0,0,85.60658831966559,111.07518765611042,203.6099484470937,0,68.02071526760842,233.82187682674024,28.91540885709461,30.726048104691984,11.74923377791778,25.50525376991312,2.763789465085493,10.11234706911755,9.477105390820732,41.99269964387821,31.05177116077973,44.62175161779542,0.5576923076923077,116,0,6,0,0,0,4,7,11,12,0,12,51,0,0,11,35.03404000000006,515.2180000000017,2,0
2607,CCCCC(CC)Cc1ccc(-c2c3cc(-c4ccc(-c5ccc(-c6ccc(C)s6)c6nc7c8cc(OCCC(C)CCCC(C)C)c(OCCC(C)CCCC(C)C)cc8c8cc(OCCC(C)CCCC(C)C)c(OCCC(C)CCCC(C)C)cc8c7nc56)s4)sc3c(-c3ccc(CC(CC)CCCC)s3)c3cc(C)sc23)s1,7.174865014586235,7.174865014586235,0.5303686220587782,0.5303686220587782,0.027969139161079886,13.879310344827585,1674.6759999999983,1533.5559999999984,1672.9137369599996,626,0.1613795798203762,-0.489668153,0.4896681525168498,0.1613795798203762,0.29310344827586204,0.6637931034482759,1.0517241379310345,32.1401853882417,9.949487480604025,2.283336833460886,-2.205938828,2.5529273409910456,-2.08744304,7.283058150589097,0.23738042156467717,1.5638728200342529,1.0484575413983004,4996.838253533428,82.10620407640477,74.20122053016519,79.10020001573157,56.056058235493715,45.64484004540035,50.54381953096674,36.78667108825799,43.80352686604137,24.760009872187133,31.578948012926976,17.270575374577334,24.112198617022305,-5.86,2.848489437253499e+34,89.40006455267331,43.07180605587312,23.234826370790284,722.7091604776213,18.947451815200196,0,22.99804733313562,0,0,0,0,9.967957041894417,0,68.02071526760842,251.3289617904935,207.25305198594336,101.97001459459835,48.494330728516715,18.947451815200196,131.80470325780047,0,9.967957041894417,59.17906046161392,291.5686317905075,26.427527858051672,116.57046187019101,0,74.5147364621314,18.947451815200196,0,22.99804733313562,68.02071526760842,36.39548489994609,12.841643245852019,73.02653486099517,284.38810292007946,97.06187309538579,115.30067711918777,62.7,0,0,0,0,85.60658831966559,116.2615797824099,208.487095640795,0,68.02071526760842,221.68914268981703,28.91540885709461,31.427847946970626,11.781301227455241,25.632325266821162,6.845952850427203,8.460697251552737,9.447581995359116,38.048555482570485,30.999526022782273,44.6895452893945,0.5576923076923077,116,0,6,0,0,0,5,7,12,12,0,12,49,0,0,12,35.15964000000006,516.8640000000017,2,0
2608,CCCCCCCCc1c(C)sc2cc(-c3sc(-c4cc5sc(-c6cc7c(-c8sc(CC(CC)CCCC)c(F)c8F)c8sc(C)cc8c(-c8sc(CC(CC)CCCC)c(F)c8F)c7s6)c(CCCCCCCC)c5s4)c4c3C(=O)N(CC(CCCCCC)CCCCCCCC)C4=O)sc12,17.38909113838911,17.38909113838911,0.1442353322376797,-0.833412867,0.02166890781012733,13.764705882352942,1555.434,1443.545999999999,1553.6037336719996,554,0.26260101941618996,-0.273973187,0.27397318683647087,0.26260101941618996,0.35294117647058826,0.7549019607843137,1.2549019607843137,32.14497935808155,9.933817731306984,2.4405857646365186,-2.230453309,2.5872766433663847,-2.346393099,7.357027001714752,0.06216660589991966,1.5623132735500491,1.066945736612929,4291.355477880745,72.13994875015386,62.65420547086895,70.0026746992185,49.60558802156389,39.6565567149726,47.005025943322146,29.602355287596843,39.55476078320492,21.84248134721495,33.073823063791004,15.778489150661121,27.656321294390718,-3.58,4.009770814691321e+28,79.46224033824748,37.981777322820044,17.745910169245295,642.9229799875518,0,0,23.26888336418358,0,11.814359458703011,0,14.48898409899412,17.56166019069928,0,102.03107290141264,235.17290303945336,118.36013677851395,95.66080486666115,30.635491758199187,27.15073455884292,152.81740028785984,0,4.899909730850478,17.75371813848418,300.38695042224253,6.544756405912575,89.2967463796232,0,50.14408053300438,0,0,0,102.03107290141264,23.259025595466063,25.683286491704038,54.87007590204901,312.20765864089407,24.26546827384644,89.11604846074857,37.38,23.26888336418358,0,27.15073455884292,39.322371984589786,51.39450000595517,198.54941253216134,142.88492874187585,50.24705324258943,29.5973089555601,86.57910307106204,0,74.80500812948247,14.339813527920358,42.622407483162156,1.4778758991294625,5.07368087993158,-2.826200832,8.833180346864873,38.62517801725315,22.382389882075756,0.5813953488372093,102,0,3,0,1,1,1,9,10,11,0,16,45,0,0,11,32.61814000000012,447.6340000000014,0,2
2609,CCCCCCCCc1c(C)sc2cc(-c3sc(-c4cc5sc(-c6cc7c(-c8ccc(CC(CC)CCCC)s8)c8sc(C)cc8c(-c8ccc(CC(CC)CCCC)s8)c7s6)c(CCCCCCCC)c5s4)c4c3C(=O)N(CC(CCCCCC)CCCCCCCC)C4=O)sc12,15.707607517569565,15.707607517569565,0.05649399877619077,-0.05761184,0.028175254768813014,13.795918367346939,1483.4739999999995,1367.553999999999,1481.6414209199997,530,0.26260101941618996,-0.273973187,0.27397318683647087,0.26260101941618996,0.3469387755102041,0.7653061224489796,1.2857142857142858,32.144974675315055,9.93381774332296,2.4380386346127287,-2.230453312,2.5781685486993826,-2.346393094,7.356952766357625,0.06217106031891068,1.5563416997338,1.032985856059628,4057.3878918720875,68.65897479814151,61.451748655590535,68.80021788394008,47.92918010666083,39.22199497400006,46.5704642023496,29.169619273037622,39.24833722930003,21.51177709520933,32.63375110567632,15.651631261449802,27.444867374148,-3.3,1.093334424085737e+27,75.84654413528808,37.414404004667105,17.896722632565346,626.2608383758468,0,0,0,0,11.814359458703011,0,14.48898409899412,0,0,102.03107290141264,235.17290303945336,142.6256050523604,105.41509925406375,20.88119737079659,9.589074368143644,152.81740028785984,0,4.899909730850478,17.75371813848418,300.38695042224253,6.544756405912575,90.29333128928606,0,50.14408053300438,0,0,0,102.03107290141264,23.259025595466063,25.683286491704038,31.601192537865423,312.20765864089407,48.53093654769288,89.11604846074857,37.38,0,0,9.589074368143644,11.814359458703011,23.58956543546796,69.86933060468405,292.8676001319228,16.236695608785215,56.683929389673686,151.77866617840337,0,8.293810009464003,17.631342551537198,48.89264872567253,2.8332311523418587,7.220804931104456,1.6442229764212546,19.915577729934544,44.3988844084887,23.83614418170213,0.5813953488372093,98,0,3,0,1,1,1,9,10,11,0,12,45,0,0,11,32.06174000000013,447.80200000000144,0,2
2610,CCCCCCc1cc(-c2c(F)c(F)c(-c3cc(CCCCCC)c(-c4cc5c(-c6sc(CC(CC)CCCC)c(OC)c6OC)c6sc(C)cc6c(-c6sc(CC(CC)CCCC)c(OC)c6OC)c5s4)s3)c3nsnc23)sc1C,17.468452805642244,17.468452805642244,0.19179299703954222,-0.86879786,0.04036315564658924,12.716049382716049,1229.8569999999993,1147.2009999999996,1228.4287625440002,436,0.1792949042796832,-0.491705007,0.4917050066031891,0.1792949042796832,0.4567901234567901,0.9259259259259259,1.4197530864197532,32.14335056012244,9.943713323299201,2.3379520423265276,-2.139013383,2.607510106562732,-2.029292058,7.285133634999985,0.35232615671252443,2.5545585154034387,1.3007164076647815,3442.3766236880347,57.483458979590964,49.747324570989534,55.46280063748361,39.41074067865636,29.755050994779687,35.38432722368628,21.904080271701172,29.25991504635874,16.40674066376658,24.025024145405382,11.855079863081773,20.189675705281157,-3.96,3.738505781297082e+18,61.5962095066325,28.283627834774364,12.578859743387298,508.1591701910517,18.947451815200196,11.033401435232523,34.63248901522741,0,0,0,0,8.78083009534964,8.747079962832899,68.02071526760842,131.4339259191079,99.60058748650052,60.562074407469574,70.80286926850792,27.728281910549835,110.95459230990735,0,8.747079962832899,11.835812092322787,183.80633005604525,28.439190165110134,66.53540171413741,0,74.5147364621314,18.947451815200196,0,22.99804733313562,79.74890261280703,37.18627012794303,25.683286491704038,37.31772817379583,174.91106092315914,24.26546827384644,82.72237882609609,62.7,11.63444168209179,0,8.78083009534964,11.126902983393991,32.623507914957905,174.7453745653686,81.17735022768682,51.11276192097961,34.01035763380421,79.65536587137142,27.694531778033095,72.19122572357358,11.319293272438001,10.407391217295395,2.282221330404685,5.843014775322283,2.4990558448968203,8.933211361907105,21.684616511219357,17.900138165777047,0.5151515151515151,81,0,6,0,0,0,2,7,9,13,0,15,31,0,0,9,23.39454000000005,352.1790000000013,2,0
2611,CCCCCCc1cc(-c2ccc(-c3cc(CCCCCC)c(-c4cc5c(-c6sc(CC(CC)CCCC)c(OC)c6OC)c6sc(C)cc6c(-c6sc(CC(CC)CCCC)c(OC)c6OC)c5s4)s3)c3nsnc23)sc1C,6.537998623752588,6.537998623752588,0.57692132588049,0.57692132588049,0.0403635639499536,12.708860759493671,1193.8769999999995,1109.2049999999995,1192.4476061680002,424,0.1792949042796832,-0.491705007,0.4917050066031891,0.1792949042796832,0.45569620253164556,0.9367088607594937,1.4430379746835442,32.14334938333962,9.94371861632832,2.327571215022346,-2.139013381,2.605853521860727,-2.029292058,7.285092042950022,0.35232615671252904,4.369214496147294,1.274020821460294,3320.9938481793756,55.74297200358481,49.146096163350336,54.86157222984441,38.572536721204834,29.53777012429342,35.16704635320001,21.686799401214905,29.04263417587247,16.266471460209093,23.91633305701147,11.744592635716328,20.06596871380986,-3.82,4.0418403461060736e+17,59.79132081972884,27.96822321721223,12.59364771238967,499.82809938519927,18.947451815200196,11.033401435232523,22.99804733313562,0,0,0,0,0,8.747079962832899,68.02071526760842,143.5666600560311,99.60058748650052,71.68897739086357,59.67596628511394,18.947451815200196,110.95459230990735,0,8.747079962832899,11.835812092322787,183.80633005604525,28.439190165110134,67.03369416896885,0,74.5147364621314,18.947451815200196,0,22.99804733313562,79.74890261280703,37.18627012794303,25.683286491704038,25.683286491704035,174.91106092315914,36.39820241076966,82.72237882609609,62.7,0,0,0,0,11.835812092322787,88.73149451625281,187.76904320489692,0,96.45990543271856,91.78810000829463,27.694531778033095,38.52156005965707,12.786017361033378,12.744274988401822,2.504655329486412,9.76556351219281,4.617196222499445,14.565880891353409,23.589564598287094,18.43106620735387,0.5151515151515151,79,0,6,0,0,0,2,7,9,13,0,13,31,0,0,9,23.116340000000044,352.2630000000013,2,0
2612,CCCCC(CC)Cc1sc(-c2c3cc(-c4ccc(C5=C6C(=O)N(CC(CC)CCCC)C(c7ccc(C)s7)=C6C(=O)N5CC(CC)CCCC)s4)sc3c(-c3sc(CC(CC)CCCC)c(OC)c3OC)c3cc(C)sc23)c(OC)c1OC,15.62477878657801,15.62477878657801,0.041162347718815884,-0.041162348,0.04079273201232755,15.214285714285714,1249.9159999999986,1157.1799999999994,1248.5279646640001,454,0.2609203550861132,-0.491705007,0.4917050066031891,0.2609203550861132,0.42857142857142855,0.8333333333333334,1.25,32.14017431689234,9.943869439398327,2.4996868580700613,-2.285737871,2.6071389565063994,-2.340671975,7.278834733197448,-0.124093857,1.7258148050957294,1.295445024911761,3356.9243690996796,59.93105273678367,52.709044992193434,57.60802447775979,40.79128073621824,31.573118758734235,36.4720982443006,23.47219741382369,30.36274073095277,17.872981535496564,24.772885941194165,12.916382806471786,20.26917676341204,-4.44,7.21680654817104e+19,64.04514573365186,29.043440007842893,12.65168149018344,525.8287657502377,28.747271276901152,0,22.99804733313562,0,11.814359458703011,0,9.589074368143644,0,0,68.02071526760842,145.28140031848915,99.60058748650052,63.89729283189212,80.24236101356811,28.536526183343838,111.40144161429089,0,9.799819461700956,23.671624184645573,184.81216120957447,41.52870297693528,76.807294633116,0,53.633539091334804,18.947451815200196,0,22.99804733313562,68.02071526760842,63.14288189733924,22.43071761399566,37.51909858402682,187.38592672654897,47.544411470908194,62.20185864617864,77.54000000000002,0,0,9.589074368143644,11.814359458703011,47.90734605660925,150.9682400047334,79.06933834945694,51.11276192097961,55.146962973439905,105.63557440767588,18.947451815200196,28.169392470046837,10.722592642164962,46.46865143261357,2.349518365434255,5.078772990657124,4.8949038236811235,13.481287221517562,19.64147966782849,23.683147417229215,0.5428571428571428,84,0,8,0,2,2,1,6,7,12,0,14,33,0,0,9,21.77164000000002,365.04600000000136,0,2
2613,CCCCCCCCCc1nc(-c2nc(CCCCCCCCC)c(-c3ccc(-c4cc5c(-c6cc(CCCCCCCC)c(CCCCCCCC)s6)c6sc(C)cc6c(-c6cc(CCCCCCCC)c(CCCCCCCC)s6)c5s4)s3)s2)sc1-c1ccc(C)s1,5.676097902174953,5.676097902174953,1.0246585800579115,1.0246585800579115,0.03552392951176219,12,1414.4339999999988,1293.473999999999,1412.7217198399994,514,0.15259943484941285,-0.237828275,0.23782827473814871,0.15259943484941285,0.26595744680851063,0.6170212765957447,1.0319148936170213,32.14374371089753,9.9698554269723,2.273678859298086,-2.09521333,2.5523481299839603,-1.90811594,7.307086727722825,0.5875190789992921,1.5575585487821424,1.1357385002910165,3378.271237985749,65.69702689411689,59.89191404043584,66.42388668785766,46.244109596458614,38.655142827194126,45.18711547461598,27.799003673600865,36.7508447545827,19.62904415255078,29.33841205032247,14.110767400287806,23.66955743092164,-2.8,1.0513421758317058e+25,75.40229578563995,41.6935213414634,22.099100122803172,603.6764894931596,0,0,10.01524739370553,0,0,0,0,9.967957041894417,0,90.6942870234779,247.00871513177617,150.55517340558026,80.07066318227479,21.14215037709952,0,110.8665752853457,0,9.967957041894417,0,337.90604900626926,0,90.55428429558901,0,60.159327926709906,0,0,0,90.6942870234779,9.967957041894417,38.524929737556064,13.847474399381248,327.5569926172281,48.53093654769288,80.33161618857771,25.78,0,0,0,0,0,22.856890639557548,361.1330273348639,20.881197370796592,45.34714351173895,149.26797765695682,9.967957041894417,3.00921650103418,16.282853240318197,28.70919900739836,5.202260001884878,8.897080977923943,0,20.305567212679666,57.5963428642248,18.66414686120265,0.6190476190476191,94,0,2,0,0,0,1,8,9,10,0,10,50,0,0,9,32.092040000000125,433.86400000000157,2,0
